32870716896851,0,96407
32870716900096,1,96407
32870716910103,0,96407
32870716913175,1,96407
32870716923226,0,96407
32870716926070,1,96407
32870716935957,0,96407
32870716939301,1,96407
32870716949264,0,96407
32870716952532,1,96407
32870716962452,0,96407
32870716965839,1,96407
32870716975868,0,96407
32870716979287,1,96407
32870716989175,0,96407
32870716992257,1,96407
32870717002210,0,96407
32870717005749,1,96407
32870717015756,0,96407
32870717019197,1,96407
32870717029128,0,96407
32870717032406,1,96407
32870717042370,0,96407
32870717045865,1,96407
32870717055764,0,96407
32870717058673,1,96407
32870717068658,0,96407
32870717072045,1,96407
32870717081944,0,96407
32870717085384,1,96407
32870717095283,0,96407
32870717098301,1,96407
32870717108210,0,96407
32870717111684,1,96407
32870717121756,0,96407
32870717124328,1,96407
32870717134282,0,96407
32870717137798,1,96407
32870717147860,0,96407
32870717151138,1,96407
32870717161449,0,96407
32870717164901,1,96407
32870717174886,0,96407
32870717178946,1,96407
32870717188855,0,96407
32870717192318,1,96407
32870717202238,0,96407
32870717205343,1,96407
32870717215296,0,96407
32870717218910,1,96407
32870717228831,0,96407
32870717232217,1,96407
32870717242116,0,96407
32870717245339,1,96407
32870717255282,0,96407
32870717258495,1,96407
32870717268513,0,96407
32870717272279,1,96407
32870717282178,0,96407
32870717285391,1,96407
32870717295344,0,96407
32870717299132,1,96407
32870717309117,0,96407
32870717312623,1,96407
32870717322728,0,96407
32870717326223,1,96407
32870717336155,0,96407
32870717339661,1,96407
32870717349722,0,96407
32870717353098,1,96407
32870717363051,0,96407
32870717366676,1,96407
32870717376586,0,96407
32870717379734,1,96407
32870717389654,0,96407
32870717393008,1,96407
32870717402939,0,96407
32870717406347,1,96407
32870717416290,0,96407
32870717419578,1,96407
32870717429586,0,96407
32870717433265,1,96407
32870717443240,0,96407
32870717446529,1,96407
32870717456460,0,96407
32870717459684,1,96407
32870717469648,0,96407
32870717473002,1,96407
32870717482987,0,96407
32870717486276,1,96407
32870717496186,0,96407
32870717499399,1,96407
32870717509308,0,96407
32870717512597,1,96407
32870717522539,0,96407
32870717526100,1,96407
32870717536042,0,96407
32870717538896,1,96407
32870717548817,0,96407
32870717552073,1,96407
32870717562070,0,96407
32870717564892,1,96407
32870717574790,0,96407
32870717578123,1,96407
32870717587978,0,96407
32870717591462,1,96407
32870717601404,0,96407
32870717604965,1,96407
32870717615048,0,96407
32870717619281,1,96407
32870717629343,0,96407
32870717632610,1,96407
32870717642606,0,96407
32870717649813,1,96407
32870717660049,0,96407
32870717663934,1,96407
32870717673898,0,96407
32870717677089,1,96407
32870717687010,0,96407
32870717690451,1,96407
32870717700425,0,96407
32870717703855,1,96407
32870717713808,0,96407
32870717717195,1,96407
32870717727224,0,96407
32870717730578,1,96407
32870717740487,0,96407
32870717743896,1,96407
32870717753838,0,96407
32870717757127,1,96407
32870717767025,0,96407
32870717770368,1,96407
32870717780300,0,96407
32870717783925,1,96407
32870717793856,0,96407
32870717797037,1,96407
32870717806936,0,96407
